# x (um) | y (um) | cumulative probability 
-0.4950 0.1300 1.806806e-02
-0.4950 0.1350 1.806806e-02
-0.4950 0.1400 1.806806e-02
-0.4950 0.1450 1.806806e-02
-0.4950 0.1500 1.806806e-02
-0.4950 0.1550 1.806806e-02
-0.4950 0.1600 1.806806e-02
-0.4950 0.1650 1.806806e-02
-0.4950 0.1700 1.806806e-02
-0.4900 -0.1700 1.806988e-02
-0.4900 -0.1650 1.807262e-02
-0.4900 -0.1600 1.807629e-02
-0.4900 -0.1550 1.808089e-02
-0.4900 -0.1500 1.808644e-02
-0.4900 -0.1450 1.809294e-02
-0.4900 -0.1400 1.810047e-02
-0.4900 -0.1350 1.810909e-02
-0.4900 -0.1300 1.811882e-02
-0.4900 -0.1250 1.812969e-02
-0.4900 -0.1200 1.814172e-02
-0.4900 -0.1150 1.815493e-02
-0.4900 -0.1100 1.816930e-02
-0.4900 -0.1050 1.818483e-02
-0.4900 -0.1000 1.820151e-02
-0.4900 -0.0950 1.821932e-02
-0.4900 -0.0900 1.823818e-02
-0.4900 -0.0850 1.825807e-02
-0.4900 -0.0800 1.827897e-02
-0.4900 -0.0750 1.830077e-02
-0.4900 -0.0700 1.832338e-02
-0.4900 -0.0650 1.834680e-02
-0.4900 -0.0600 1.837090e-02
-0.4900 -0.0550 1.839556e-02
-0.4900 -0.0500 1.842074e-02
-0.4900 -0.0450 1.844636e-02
-0.4900 -0.0400 1.847221e-02
-0.4900 -0.0350 1.849826e-02
-0.4900 -0.0300 1.852447e-02
-0.4900 -0.0250 1.855057e-02
-0.4900 -0.0200 1.857652e-02
-0.4900 -0.0150 1.860228e-02
-0.4900 -0.0100 1.862765e-02
-0.4900 -0.0050 1.865253e-02
-0.4900 0.0000 1.867688e-02
-0.4900 0.0050 1.870057e-02
-0.4900 0.0100 1.872346e-02
-0.4900 0.0150 1.874552e-02
-0.4900 0.0200 1.876669e-02
-0.4900 0.0250 1.878681e-02
-0.4900 0.0300 1.880586e-02
-0.4900 0.0350 1.882382e-02
-0.4900 0.0400 1.884056e-02
-0.4900 0.0450 1.885608e-02
-0.4900 0.0500 1.887036e-02
-0.4900 0.0550 1.888336e-02
-0.4900 0.0600 1.889509e-02
-0.4900 0.0650 1.890552e-02
-0.4900 0.0700 1.891470e-02
-0.4900 0.0750 1.892265e-02
-0.4900 0.0800 1.892935e-02
-0.4900 0.0850 1.893469e-02
-0.4900 0.0900 1.893841e-02
-0.4900 0.0950 1.894050e-02
-0.4900 0.1000 1.894116e-02
-0.4900 0.1050 1.894116e-02
-0.4900 0.1100 1.894116e-02
-0.4900 0.1150 1.894116e-02
-0.4900 0.1200 1.894116e-02
-0.4900 0.1250 1.894116e-02
-0.4900 0.1300 1.894116e-02
-0.4900 0.1350 1.894116e-02
-0.4900 0.1400 1.894116e-02
-0.4900 0.1450 1.894116e-02
-0.4900 0.1500 1.894116e-02
-0.4900 0.1550 1.894116e-02
-0.4900 0.1600 1.894116e-02
-0.4900 0.1650 1.894116e-02
-0.4900 0.1700 1.894116e-02
-0.4850 -0.1700 1.894305e-02
-0.4850 -0.1650 1.894590e-02
-0.4850 -0.1600 1.894971e-02
-0.4850 -0.1550 1.895451e-02
-0.4850 -0.1500 1.896027e-02
-0.4850 -0.1450 1.896703e-02
-0.4850 -0.1400 1.897486e-02
-0.4850 -0.1350 1.898384e-02
-0.4850 -0.1300 1.899396e-02
-0.4850 -0.1250 1.900526e-02
-0.4850 -0.1200 1.901779e-02
-0.4850 -0.1150 1.903153e-02
-0.4850 -0.1100 1.904650e-02
-0.4850 -0.1050 1.906267e-02
-0.4850 -0.1000 1.908004e-02
-0.4850 -0.0950 1.909859e-02
-0.4850 -0.0900 1.911824e-02
-0.4850 -0.0850 1.913897e-02
-0.4850 -0.0800 1.916075e-02
-0.4850 -0.0750 1.918347e-02
-0.4850 -0.0700 1.920706e-02
-0.4850 -0.0650 1.923148e-02
-0.4850 -0.0600 1.925663e-02
-0.4850 -0.0550 1.928237e-02
-0.4850 -0.0500 1.930866e-02
-0.4850 -0.0450 1.933542e-02
-0.4850 -0.0400 1.936243e-02
-0.4850 -0.0350 1.938967e-02
-0.4850 -0.0300 1.941707e-02
-0.4850 -0.0250 1.944439e-02
-0.4850 -0.0200 1.947155e-02
-0.4850 -0.0150 1.949853e-02
-0.4850 -0.0100 1.952513e-02
-0.4850 -0.0050 1.955122e-02
-0.4850 0.0000 1.957677e-02
-0.4850 0.0050 1.960166e-02
-0.4850 0.0100 1.962572e-02
-0.4850 0.0150 1.964894e-02
-0.4850 0.0200 1.967124e-02
-0.4850 0.0250 1.969245e-02
-0.4850 0.0300 1.971257e-02
-0.4850 0.0350 1.973156e-02
-0.4850 0.0400 1.974931e-02
-0.4850 0.0450 1.976577e-02
-0.4850 0.0500 1.978096e-02
-0.4850 0.0550 1.979484e-02
-0.4850 0.0600 1.980738e-02
-0.4850 0.0650 1.981859e-02
-0.4850 0.0700 1.982849e-02
-0.4850 0.0750 1.983711e-02
-0.4850 0.0800 1.984442e-02
-0.4850 0.0850 1.985029e-02
-0.4850 0.0900 1.985441e-02
-0.4850 0.0950 1.985674e-02
-0.4850 0.1000 1.985752e-02
-0.4850 0.1050 1.985752e-02
-0.4850 0.1100 1.985752e-02
-0.4850 0.1150 1.985752e-02
-0.4850 0.1200 1.985752e-02
-0.4850 0.1250 1.985752e-02
-0.4850 0.1300 1.985752e-02
-0.4850 0.1350 1.985752e-02
-0.4850 0.1400 1.985752e-02
-0.4850 0.1450 1.985752e-02
-0.4850 0.1500 1.985752e-02
-0.4850 0.1550 1.985752e-02
-0.4850 0.1600 1.985752e-02
-0.4850 0.1650 1.985752e-02
-0.4850 0.1700 1.985752e-02
-0.4800 -0.1700 1.985948e-02
-0.4800 -0.1650 1.986244e-02
-0.4800 -0.1600 1.986640e-02
-0.4800 -0.1550 1.987138e-02
-0.4800 -0.1500 1.987737e-02
-0.4800 -0.1450 1.988439e-02
-0.4800 -0.1400 1.989253e-02
-0.4800 -0.1350 1.990185e-02
-0.4800 -0.1300 1.991237e-02
-0.4800 -0.1250 1.992412e-02
-0.4800 -0.1200 1.993714e-02
-0.4800 -0.1150 1.995143e-02
-0.4800 -0.1100 1.996699e-02
-0.4800 -0.1050 1.998380e-02
-0.4800 -0.1000 2.000187e-02
-0.4800 -0.0950 2.002117e-02
-0.4800 -0.0900 2.004162e-02
-0.4800 -0.0850 2.006319e-02
-0.4800 -0.0800 2.008586e-02
-0.4800 -0.0750 2.010952e-02
-0.4800 -0.0700 2.013408e-02
-0.4800 -0.0650 2.015953e-02
-0.4800 -0.0600 2.018573e-02
-0.4800 -0.0550 2.021256e-02
-0.4800 -0.0500 2.023997e-02
-0.4800 -0.0450 2.026788e-02
-0.4800 -0.0400 2.029607e-02
-0.4800 -0.0350 2.032450e-02
-0.4800 -0.0300 2.035312e-02
-0.4800 -0.0250 2.038165e-02
-0.4800 -0.0200 2.041005e-02
-0.4800 -0.0150 2.043827e-02
-0.4800 -0.0100 2.046610e-02
-0.4800 -0.0050 2.049341e-02
-0.4800 0.0000 2.052019e-02
-0.4800 0.0050 2.054629e-02
-0.4800 0.0100 2.057154e-02
-0.4800 0.0150 2.059593e-02
-0.4800 0.0200 2.061937e-02
-0.4800 0.0250 2.064170e-02
-0.4800 0.0300 2.066290e-02
-0.4800 0.0350 2.068294e-02
-0.4800 0.0400 2.070170e-02
-0.4800 0.0450 2.071913e-02
-0.4800 0.0500 2.073525e-02
-0.4800 0.0550 2.075001e-02
-0.4800 0.0600 2.076338e-02
-0.4800 0.0650 2.077538e-02
-0.4800 0.0700 2.078602e-02
-0.4800 0.0750 2.079533e-02
-0.4800 0.0800 2.080328e-02
-0.4800 0.0850 2.080969e-02
-0.4800 0.0900 2.081422e-02
-0.4800 0.0950 2.081680e-02
-0.4800 0.1000 2.081771e-02
-0.4800 0.1050 2.081771e-02
-0.4800 0.1100 2.081771e-02
-0.4800 0.1150 2.081771e-02
-0.4800 0.1200 2.081771e-02
-0.4800 0.1250 2.081771e-02
-0.4800 0.1300 2.081771e-02
-0.4800 0.1350 2.081771e-02
-0.4800 0.1400 2.081771e-02
-0.4800 0.1450 2.081771e-02
-0.4800 0.1500 2.081771e-02
-0.4800 0.1550 2.081771e-02
-0.4800 0.1600 2.081771e-02
-0.4800 0.1650 2.081771e-02
-0.4800 0.1700 2.081771e-02
-0.4750 -0.1700 2.081974e-02
-0.4750 -0.1650 2.082281e-02
-0.4750 -0.1600 2.082692e-02
-0.4750 -0.1550 2.083209e-02
-0.4750 -0.1500 2.083830e-02
-0.4750 -0.1450 2.084559e-02
-0.4750 -0.1400 2.085404e-02
-0.4750 -0.1350 2.086372e-02
-0.4750 -0.1300 2.087465e-02
-0.4750 -0.1250 2.088685e-02
-0.4750 -0.1200 2.090037e-02
-0.4750 -0.1150 2.091521e-02
-0.4750 -0.1100 2.093138e-02
-0.4750 -0.1050 2.094885e-02
-0.4750 -0.1000 2.096763e-02
-0.4750 -0.0950 2.098769e-02
-0.4750 -0.0900 2.100895e-02
-0.4750 -0.0850 2.103138e-02
-0.4750 -0.0800 2.105496e-02
-0.4750 -0.0750 2.107957e-02
-0.4750 -0.0700 2.110513e-02
-0.4750 -0.0650 2.113162e-02
-0.4750 -0.0600 2.115890e-02
-0.4750 -0.0550 2.118684e-02
-0.4750 -0.0500 2.121540e-02
-0.4750 -0.0450 2.124449e-02
-0.4750 -0.0400 2.127387e-02
-0.4750 -0.0350 2.130352e-02
-0.4750 -0.0300 2.133337e-02
-0.4750 -0.0250 2.136316e-02
-0.4750 -0.0200 2.139282e-02
-0.4750 -0.0150 2.142230e-02
-0.4750 -0.0100 2.145139e-02
-0.4750 -0.0050 2.147997e-02
-0.4750 0.0000 2.150800e-02
-0.4750 0.0050 2.153533e-02
-0.4750 0.0100 2.156180e-02
-0.4750 0.0150 2.158739e-02
-0.4750 0.0200 2.161201e-02
-0.4750 0.0250 2.163548e-02
-0.4750 0.0300 2.165780e-02
-0.4750 0.0350 2.167892e-02
-0.4750 0.0400 2.169872e-02
-0.4750 0.0450 2.171716e-02
-0.4750 0.0500 2.173423e-02
-0.4750 0.0550 2.174990e-02
-0.4750 0.0600 2.176415e-02
-0.4750 0.0650 2.177697e-02
-0.4750 0.0700 2.178839e-02
-0.4750 0.0750 2.179842e-02
-0.4750 0.0800 2.180705e-02
-0.4750 0.0850 2.181406e-02
-0.4750 0.0900 2.181902e-02
-0.4750 0.0950 2.182187e-02
-0.4750 0.1000 2.182291e-02
-0.4750 0.1050 2.182291e-02
-0.4750 0.1100 2.182291e-02
-0.4750 0.1150 2.182291e-02
-0.4750 0.1200 2.182291e-02
-0.4750 0.1250 2.182291e-02
-0.4750 0.1300 2.182291e-02
-0.4750 0.1350 2.182291e-02
-0.4750 0.1400 2.182291e-02
-0.4750 0.1450 2.182291e-02
-0.4750 0.1500 2.182291e-02
-0.4750 0.1550 2.182291e-02
-0.4750 0.1600 2.182291e-02
-0.4750 0.1650 2.182291e-02
-0.4750 0.1700 2.182291e-02
-0.4700 -0.1700 2.182502e-02
-0.4700 -0.1650 2.182821e-02
-0.4700 -0.1600 2.183248e-02
-0.4700 -0.1550 2.183785e-02
-0.4700 -0.1500 2.184431e-02
-0.4700 -0.1450 2.185188e-02
-0.4700 -0.1400 2.186066e-02
-0.4700 -0.1350 2.187073e-02
-0.4700 -0.1300 2.188208e-02
-0.4700 -0.1250 2.189477e-02
-0.4700 -0.1200 2.190883e-02
-0.4700 -0.1150 2.192426e-02
-0.4700 -0.1100 2.194108e-02
-0.4700 -0.1050 2.195926e-02
-0.4700 -0.1000 2.197879e-02
-0.4700 -0.0950 2.199967e-02
-0.4700 -0.0900 2.202180e-02
-0.4700 -0.0850 2.204515e-02
-0.4700 -0.0800 2.206971e-02
-0.4700 -0.0750 2.209535e-02
-0.4700 -0.0700 2.212198e-02
-0.4700 -0.0650 2.214959e-02
-0.4700 -0.0600 2.217803e-02
-0.4700 -0.0550 2.220717e-02
-0.4700 -0.0500 2.223696e-02
-0.4700 -0.0450 2.226732e-02
-0.4700 -0.0400 2.229800e-02
-0.4700 -0.0350 2.232897e-02
-0.4700 -0.0300 2.236017e-02
-0.4700 -0.0250 2.239132e-02
-0.4700 -0.0200 2.242234e-02
-0.4700 -0.0150 2.245320e-02
-0.4700 -0.0100 2.248367e-02
-0.4700 -0.0050 2.251362e-02
-0.4700 0.0000 2.254302e-02
-0.4700 0.0050 2.257171e-02
-0.4700 0.0100 2.259953e-02
-0.4700 0.0150 2.262643e-02
-0.4700 0.0200 2.265235e-02
-0.4700 0.0250 2.267710e-02
-0.4700 0.0300 2.270065e-02
-0.4700 0.0350 2.272299e-02
-0.4700 0.0400 2.274395e-02
-0.4700 0.0450 2.276352e-02
-0.4700 0.0500 2.278168e-02
-0.4700 0.0550 2.279840e-02
-0.4700 0.0600 2.281365e-02
-0.4700 0.0650 2.282743e-02
-0.4700 0.0700 2.283978e-02
-0.4700 0.0750 2.285071e-02
-0.4700 0.0800 2.286019e-02
-0.4700 0.0850 2.286796e-02
-0.4700 0.0900 2.287348e-02
-0.4700 0.0950 2.287668e-02
-0.4700 0.1000 2.287788e-02
-0.4700 0.1050 2.287788e-02
-0.4700 0.1100 2.287788e-02
-0.4700 0.1150 2.287788e-02
-0.4700 0.1200 2.287788e-02
-0.4700 0.1250 2.287788e-02
-0.4700 0.1300 2.287788e-02
-0.4700 0.1350 2.287788e-02
-0.4700 0.1400 2.287788e-02
-0.4700 0.1450 2.287788e-02
-0.4700 0.1500 2.287788e-02
-0.4700 0.1550 2.287788e-02
-0.4700 0.1600 2.287788e-02
-0.4700 0.1650 2.287788e-02
-0.4700 0.1700 2.287788e-02
-0.4650 -0.1700 2.288007e-02
-0.4650 -0.1650 2.288338e-02
-0.4650 -0.1600 2.288781e-02
-0.4650 -0.1550 2.289338e-02
-0.4650 -0.1500 2.290009e-02
-0.4650 -0.1450 2.290795e-02
-0.4650 -0.1400 2.291706e-02
-0.4650 -0.1350 2.292751e-02
-0.4650 -0.1300 2.293930e-02
-0.4650 -0.1250 2.295248e-02
-0.4650 -0.1200 2.296708e-02
-0.4650 -0.1150 2.298312e-02
-0.4650 -0.1100 2.300059e-02
-0.4650 -0.1050 2.301948e-02
-0.4650 -0.1000 2.303978e-02
-0.4650 -0.0950 2.306149e-02
-0.4650 -0.0900 2.308450e-02
-0.4650 -0.0850 2.310879e-02
-0.4650 -0.0800 2.313433e-02
-0.4650 -0.0750 2.316101e-02
-0.4650 -0.0700 2.318872e-02
-0.4650 -0.0650 2.321746e-02
-0.4650 -0.0600 2.324708e-02
-0.4650 -0.0550 2.327743e-02
-0.4650 -0.0500 2.330848e-02
-0.4650 -0.0450 2.334012e-02
-0.4650 -0.0400 2.337211e-02
-0.4650 -0.0350 2.340442e-02
-0.4650 -0.0300 2.343698e-02
-0.4650 -0.0250 2.346950e-02
-0.4650 -0.0200 2.350191e-02
-0.4650 -0.0150 2.353417e-02
-0.4650 -0.0100 2.356603e-02
-0.4650 -0.0050 2.359738e-02
-0.4650 0.0000 2.362816e-02
-0.4650 0.0050 2.365823e-02
-0.4650 0.0100 2.368741e-02
-0.4650 0.0150 2.371566e-02
-0.4650 0.0200 2.374290e-02
-0.4650 0.0250 2.376894e-02
-0.4650 0.0300 2.379375e-02
-0.4650 0.0350 2.381731e-02
-0.4650 0.0400 2.383946e-02
-0.4650 0.0450 2.386018e-02
-0.4650 0.0500 2.387946e-02
-0.4650 0.0550 2.389724e-02
-0.4650 0.0600 2.391352e-02
-0.4650 0.0650 2.392829e-02
-0.4650 0.0700 2.394159e-02
-0.4650 0.0750 2.395344e-02
-0.4650 0.0800 2.396381e-02
-0.4650 0.0850 2.397236e-02
-0.4650 0.0900 2.397846e-02
-0.4650 0.0950 2.398203e-02
-0.4650 0.1000 2.398339e-02
-0.4650 0.1050 2.398339e-02
-0.4650 0.1100 2.398339e-02
-0.4650 0.1150 2.398339e-02
-0.4650 0.1200 2.398339e-02
-0.4650 0.1250 2.398339e-02
-0.4650 0.1300 2.398339e-02
-0.4650 0.1350 2.398339e-02
-0.4650 0.1400 2.398339e-02
-0.4650 0.1450 2.398339e-02
-0.4650 0.1500 2.398339e-02
-0.4650 0.1550 2.398339e-02
-0.4650 0.1600 2.398339e-02
-0.4650 0.1650 2.398339e-02
-0.4650 0.1700 2.398339e-02
-0.4600 -0.1700 2.398566e-02
-0.4600 -0.1650 2.398908e-02
-0.4600 -0.1600 2.399368e-02
-0.4600 -0.1550 2.399946e-02
-0.4600 -0.1500 2.400641e-02
-0.4600 -0.1450 2.401456e-02
-0.4600 -0.1400 2.402402e-02
-0.4600 -0.1350 2.403485e-02
-0.4600 -0.1300 2.404709e-02
-0.4600 -0.1250 2.406075e-02
-0.4600 -0.1200 2.407591e-02
-0.4600 -0.1150 2.409255e-02
-0.4600 -0.1100 2.411068e-02
-0.4600 -0.1050 2.413029e-02
-0.4600 -0.1000 2.415137e-02
-0.4600 -0.0950 2.417391e-02
-0.4600 -0.0900 2.419781e-02
-0.4600 -0.0850 2.422304e-02
-0.4600 -0.0800 2.424958e-02
-0.4600 -0.0750 2.427731e-02
-0.4600 -0.0700 2.430612e-02
-0.4600 -0.0650 2.433600e-02
-0.4600 -0.0600 2.436681e-02
-0.4600 -0.0550 2.439839e-02
-0.4600 -0.0500 2.443070e-02
-0.4600 -0.0450 2.446364e-02
-0.4600 -0.0400 2.449696e-02
-0.4600 -0.0350 2.453062e-02
-0.4600 -0.0300 2.456456e-02
-0.4600 -0.0250 2.459847e-02
-0.4600 -0.0200 2.463228e-02
-0.4600 -0.0150 2.466594e-02
-0.4600 -0.0100 2.469922e-02
-0.4600 -0.0050 2.473198e-02
-0.4600 0.0000 2.476418e-02
-0.4600 0.0050 2.479564e-02
-0.4600 0.0100 2.482620e-02
-0.4600 0.0150 2.485581e-02
-0.4600 0.0200 2.488439e-02
-0.4600 0.0250 2.491174e-02
-0.4600 0.0300 2.493783e-02
-0.4600 0.0350 2.496263e-02
-0.4600 0.0400 2.498599e-02
-0.4600 0.0450 2.500787e-02
-0.4600 0.0500 2.502827e-02
-0.4600 0.0550 2.504714e-02
-0.4600 0.0600 2.506446e-02
-0.4600 0.0650 2.508023e-02
-0.4600 0.0700 2.509449e-02
-0.4600 0.0750 2.510728e-02
-0.4600 0.0800 2.511854e-02
-0.4600 0.0850 2.512791e-02
-0.4600 0.0900 2.513465e-02
-0.4600 0.0950 2.513865e-02
-0.4600 0.1000 2.514027e-02
-0.4600 0.1050 2.514027e-02
-0.4600 0.1100 2.514027e-02
-0.4600 0.1150 2.514027e-02
-0.4600 0.1200 2.514027e-02
-0.4600 0.1250 2.514027e-02
-0.4600 0.1300 2.514027e-02
-0.4600 0.1350 2.514027e-02
-0.4600 0.1400 2.514027e-02
-0.4600 0.1450 2.514027e-02
-0.4600 0.1500 2.514027e-02
-0.4600 0.1550 2.514027e-02
-0.4600 0.1600 2.514027e-02
-0.4600 0.1650 2.514027e-02
-0.4600 0.1700 2.514027e-02
-0.4550 -0.1700 2.514263e-02
-0.4550 -0.1650 2.514618e-02
-0.4550 -0.1600 2.515095e-02
-0.4550 -0.1550 2.515694e-02
-0.4550 -0.1500 2.516416e-02
-0.4550 -0.1450 2.517262e-02
-0.4550 -0.1400 2.518243e-02
-0.4550 -0.1350 2.519368e-02
-0.4550 -0.1300 2.520638e-02
-0.4550 -0.1250 2.522057e-02
-0.4550 -0.1200 2.523630e-02
-0.4550 -0.1150 2.525359e-02
-0.4550 -0.1100 2.527242e-02
-0.4550 -0.1050 2.529279e-02
-0.4550 -0.1000 2.531470e-02
-0.4550 -0.0950 2.533812e-02
-0.4550 -0.0900 2.536296e-02
-0.4550 -0.0850 2.538919e-02
-0.4550 -0.0800 2.541679e-02
-0.4550 -0.0750 2.544563e-02
-0.4550 -0.0700 2.547561e-02
-0.4550 -0.0650 2.550670e-02
-0.4550 -0.0600 2.553878e-02
-0.4550 -0.0550 2.557166e-02
-0.4550 -0.0500 2.560532e-02
-0.4550 -0.0450 2.563965e-02
-0.4550 -0.0400 2.567439e-02
-0.4550 -0.0350 2.570949e-02
-0.4550 -0.0300 2.574490e-02
-0.4550 -0.0250 2.578030e-02
-0.4550 -0.0200 2.581561e-02
-0.4550 -0.0150 2.585080e-02
-0.4550 -0.0100 2.588560e-02
-0.4550 -0.0050 2.591988e-02
-0.4550 0.0000 2.595359e-02
-0.4550 0.0050 2.598656e-02
-0.4550 0.0100 2.601861e-02
-0.4550 0.0150 2.604969e-02
-0.4550 0.0200 2.607972e-02
-0.4550 0.0250 2.610850e-02
-0.4550 0.0300 2.613598e-02
-0.4550 0.0350 2.616214e-02
-0.4550 0.0400 2.618681e-02
-0.4550 0.0450 2.620996e-02
-0.4550 0.0500 2.623159e-02
-0.4550 0.0550 2.625164e-02
-0.4550 0.0600 2.627009e-02
-0.4550 0.0650 2.628694e-02
-0.4550 0.0700 2.630224e-02
-0.4550 0.0750 2.631604e-02
-0.4550 0.0800 2.632829e-02
-0.4550 0.0850 2.633862e-02
-0.4550 0.0900 2.634630e-02
-0.4550 0.0950 2.635123e-02
-0.4550 0.1000 2.635375e-02
-0.4550 0.1050 2.635375e-02
-0.4550 0.1100 2.635375e-02
-0.4550 0.1150 2.635375e-02
-0.4550 0.1200 2.635375e-02
-0.4550 0.1250 2.635375e-02
-0.4550 0.1300 2.635375e-02
-0.4550 0.1350 2.635375e-02
-0.4550 0.1400 2.635375e-02
-0.4550 0.1450 2.635375e-02
-0.4550 0.1500 2.635375e-02
-0.4550 0.1550 2.635375e-02
-0.4550 0.1600 2.635375e-02
-0.4550 0.1650 2.635375e-02
-0.4550 0.1700 2.635375e-02
-0.4500 -0.1700 2.635619e-02
-0.4500 -0.1650 2.635988e-02
-0.4500 -0.1600 2.636482e-02
-0.4500 -0.1550 2.637104e-02
-0.4500 -0.1500 2.637852e-02
-0.4500 -0.1450 2.638729e-02
-0.4500 -0.1400 2.639747e-02
-0.4500 -0.1350 2.640914e-02
-0.4500 -0.1300 2.642232e-02
-0.4500 -0.1250 2.643704e-02
-0.4500 -0.1200 2.645337e-02
-0.4500 -0.1150 2.647131e-02
-0.4500 -0.1100 2.649086e-02
-0.4500 -0.1050 2.651201e-02
-0.4500 -0.1000 2.653475e-02
-0.4500 -0.0950 2.655908e-02
-0.4500 -0.0900 2.658488e-02
-0.4500 -0.0850 2.661214e-02
-0.4500 -0.0800 2.664083e-02
-0.4500 -0.0750 2.667080e-02
-0.4500 -0.0700 2.670198e-02
-0.4500 -0.0650 2.673432e-02
-0.4500 -0.0600 2.676769e-02
-0.4500 -0.0550 2.680191e-02
-0.4500 -0.0500 2.683695e-02
-0.4500 -0.0450 2.687270e-02
-0.4500 -0.0400 2.690889e-02
-0.4500 -0.0350 2.694547e-02
-0.4500 -0.0300 2.698240e-02
-0.4500 -0.0250 2.701933e-02
-0.4500 -0.0200 2.705618e-02
-0.4500 -0.0150 2.709293e-02
-0.4500 -0.0100 2.712929e-02
-0.4500 -0.0050 2.716513e-02
-0.4500 0.0000 2.720040e-02
-0.4500 0.0050 2.723492e-02
-0.4500 0.0100 2.726851e-02
-0.4500 0.0150 2.730111e-02
-0.4500 0.0200 2.733264e-02
-0.4500 0.0250 2.736287e-02
-0.4500 0.0300 2.739179e-02
-0.4500 0.0350 2.741935e-02
-0.4500 0.0400 2.744538e-02
-0.4500 0.0450 2.746984e-02
-0.4500 0.0500 2.749273e-02
-0.4500 0.0550 2.751400e-02
-0.4500 0.0600 2.753361e-02
-0.4500 0.0650 2.755157e-02
-0.4500 0.0700 2.756795e-02
-0.4500 0.0750 2.758280e-02
-0.4500 0.0800 2.759607e-02
-0.4500 0.0850 2.760743e-02
-0.4500 0.0900 2.761618e-02
-0.4500 0.0950 2.762222e-02
-0.4500 0.1000 2.762589e-02
-0.4500 0.1050 2.762874e-02
-0.4500 0.1100 2.763104e-02
-0.4500 0.1150 2.763282e-02
-0.4500 0.1200 2.763431e-02
-0.4500 0.1250 2.763562e-02
-0.4500 0.1300 2.763675e-02
-0.4500 0.1350 2.763773e-02
-0.4500 0.1400 2.763856e-02
-0.4500 0.1450 2.763925e-02
-0.4500 0.1500 2.763980e-02
-0.4500 0.1550 2.764019e-02
-0.4500 0.1600 2.764042e-02
-0.4500 0.1650 2.764052e-02
-0.4500 0.1700 2.764058e-02
-0.4450 -0.1700 2.764310e-02
-0.4450 -0.1650 2.764692e-02
-0.4450 -0.1600 2.765205e-02
-0.4450 -0.1550 2.765848e-02
-0.4450 -0.1500 2.766623e-02
-0.4450 -0.1450 2.767532e-02
-0.4450 -0.1400 2.768587e-02
-0.4450 -0.1350 2.769796e-02
-0.4450 -0.1300 2.771162e-02
-0.4450 -0.1250 2.772688e-02
-0.4450 -0.1200 2.774381e-02
-0.4450 -0.1150 2.776241e-02
-0.4450 -0.1100 2.778268e-02
-0.4450 -0.1050 2.780462e-02
-0.4450 -0.1000 2.782821e-02
-0.4450 -0.0950 2.785345e-02
-0.4450 -0.0900 2.788022e-02
-0.4450 -0.0850 2.790851e-02
-0.4450 -0.0800 2.793829e-02
-0.4450 -0.0750 2.796942e-02
-0.4450 -0.0700 2.800179e-02
-0.4450 -0.0650 2.803539e-02
-0.4450 -0.0600 2.807006e-02
-0.4450 -0.0550 2.810564e-02
-0.4450 -0.0500 2.814207e-02
-0.4450 -0.0450 2.817925e-02
-0.4450 -0.0400 2.821691e-02
-0.4450 -0.0350 2.825499e-02
-0.4450 -0.0300 2.829344e-02
-0.4450 -0.0250 2.833191e-02
-0.4450 -0.0200 2.837032e-02
-0.4450 -0.0150 2.840864e-02
-0.4450 -0.0100 2.844658e-02
-0.4450 -0.0050 2.848399e-02
-0.4450 0.0000 2.852084e-02
-0.4450 0.0050 2.855693e-02
-0.4450 0.0100 2.859207e-02
-0.4450 0.0150 2.862621e-02
-0.4450 0.0200 2.865925e-02
-0.4450 0.0250 2.869097e-02
-0.4450 0.0300 2.872133e-02
-0.4450 0.0350 2.875031e-02
-0.4450 0.0400 2.877771e-02
-0.4450 0.0450 2.880350e-02
-0.4450 0.0500 2.882768e-02
-0.4450 0.0550 2.885017e-02
-0.4450 0.0600 2.887096e-02
-0.4450 0.0650 2.889004e-02
-0.4450 0.0700 2.890749e-02
-0.4450 0.0750 2.892338e-02
-0.4450 0.0800 2.893767e-02
-0.4450 0.0850 2.895004e-02
-0.4450 0.0900 2.895986e-02
-0.4450 0.0950 2.896704e-02
-0.4450 0.1000 2.897188e-02
-0.4450 0.1050 2.897582e-02
-0.4450 0.1100 2.897911e-02
-0.4450 0.1150 2.898178e-02
-0.4450 0.1200 2.898407e-02
-0.4450 0.1250 2.898608e-02
-0.4450 0.1300 2.898781e-02
-0.4450 0.1350 2.898931e-02
-0.4450 0.1400 2.899058e-02
-0.4450 0.1450 2.899164e-02
-0.4450 0.1500 2.899247e-02
-0.4450 0.1550 2.899307e-02
-0.4450 0.1600 2.899342e-02
-0.4450 0.1650 2.899357e-02
-0.4450 0.1700 2.899366e-02
-0.4400 -0.1700 2.899628e-02
-0.4400 -0.1650 2.900023e-02
-0.4400 -0.1600 2.900554e-02
-0.4400 -0.1550 2.901221e-02
-0.4400 -0.1500 2.902024e-02
-0.4400 -0.1450 2.902965e-02
-0.4400 -0.1400 2.904058e-02
-0.4400 -0.1350 2.905312e-02
-0.4400 -0.1300 2.906727e-02
-0.4400 -0.1250 2.908309e-02
-0.4400 -0.1200 2.910064e-02
-0.4400 -0.1150 2.911993e-02
-0.4400 -0.1100 2.914095e-02
-0.4400 -0.1050 2.916370e-02
-0.4400 -0.1000 2.918817e-02
-0.4400 -0.0950 2.921436e-02
-0.4400 -0.0900 2.924215e-02
-0.4400 -0.0850 2.927151e-02
